Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2008-01-31,,29.387895584106445,,,29.98460353171041,,,28.724054969236107,,,29.372977529750354,,,16806153,
2008-02-01,,30.051738739013672,,,30.58131695958125,,,28.79118995064512,,,29.522160518446093,,,24943627,
2008-02-04,,32.52062225341797,,,32.744390286962265,,,30.588777768409564,,,30.626074337552776,,,27846489,
2008-02-05,,31.744895935058594,,,32.50569967896402,,,31.312280869859624,,,32.29684975130709,,,12353913,
2008-02-13,,29.98460578918457,,,30.864751145162575,,,29.842885684795885,,,30.864751145162575,,,11086729,
2008-02-14,,30.640979766845703,,,30.879662915274718,,,30.006975342002495,,,30.006975342002495,,,8370092,
2008-02-15,,30.790157318115234,,,30.80507537187464,,,29.984602332402034,,,30.37992079837893,,,9330856,
2008-02-18,,30.999006271362305,,,31.40178232915875,,,30.812534873100486,,,31.192935273610388,,,11548085,
2008-02-19,,31.170555114746094,,,31.304814729731365,,,30.18598650173899,,,30.9169539359214,,,20067099,
2008-02-20,,30.499269485473633,,,31.32720316729029,,,30.171080762325033,,,31.297367052823557,,,14063904,
2008-02-21,,29.82796287536621,,,30.20836323452355,,,29.4997714290927,,,30.20836323452355,,,17731919,
2008-02-22,,28.246685028076172,,,29.61165695256922,,,27.597765395204966,,,29.61165695256922,,,20702005,
2008-02-25,,26.434188842773438,,,28.194479593915798,,,26.329765297422316,,,28.045301881130676,,,23150587,
2008-02-26,,27.746946334838867,,,28.104971100054655,,,26.859340603579806,,,27.746946334838867,,,22106327,
2008-02-27,,28.83594512939453,,,29.238724147279388,,,27.63506852717962,,,27.89613026632508,,,23901749,
2008-02-28,,28.261608123779297,,,28.865776552399748,,,27.970713162145476,,,28.716598846469356,,,12972432,
2008-02-29,,29.1268367767334,,,29.31330820660407,,,28.127349798813466,,,28.127349798813466,,,16426003,
2008-03-03,,29.16413116455078,,,29.537074032871523,,,27.746949972128924,,,28.62709536899214,,,19002519,
2008-03-04,,28.127347946166992,,,29.18650707764011,,,27.93341892381931,,,29.18650707764011,,,19107311,
2008-03-05,,27.672351837158203,,,28.336192344430245,,,26.762373431553584,,,27.82152951121178,,,17462076,
2008-03-06,,29.037324905395508,,,30.20836499999118,,,27.44858787537091,,,28.045295750749663,,,36246364,
2008-03-07,,27.888669967651367,,,28.567425940621924,,,27.523187514305672,,,28.567425940621924,,,17190508,
2008-03-10,,26.93393325805664,,,27.642525246747415,,,26.516236239012102,,,27.597771080137164,,,16528078,
2008-03-11,,26.322315216064453,,,26.926480999811037,,,25.733064647064303,,,26.702715789337155,,,17889577,
2008-03-12,,26.247716903686523,,,27.336712194152028,,,26.076163533178157,,,27.1427803176969,,,11769284,
2008-03-13,,25.486913681030273,,,26.24025985144819,,,24.59931069874388,,,25.9568224812187,,,17391680,
2008-03-14,,26.106000900268555,,,26.22534250485665,,,24.614229420253206,,,25.27806727360751,,,12586577,
2008-03-17,,25.240774154663086,,,25.897154418138356,,,24.89766738899606,,,25.73305864093745,,,9649941,
2008-03-18,,23.95039176940918,,,25.643552754982355,,,23.532694727154897,,,25.210937656362386,,,16359313,
2008-03-19,,23.905635833740234,,,24.755945066450256,,,23.495399272648502,,,24.50980426792646,,,25897405,
2008-03-20,,23.778837203979492,,,24.315874434529462,,,21.85445201617855,,,23.644578963340127,,,36963917,
2008-03-21,,23.525238037109375,,,24.42775914239222,,,23.062788230426182,,,23.868344810887052,,,19837715,
2008-03-24,,21.60831069946289,,,24.010062417245877,,,21.414380224462143,,,23.868345142281825,,,34402795,
2008-03-25,,21.660518646240234,,,22.227390453943215,,,20.735619244345312,,,21.250280710002478,,,29614698,
2008-03-26,,21.21299171447754,,,22.674927141993162,,,20.884801577063424,,,22.369114089856442,,,20406376,
2008-03-27,,19.922605514526367,,,20.884798709372618,,,19.84055905843679,,,20.71324534712785,,,25222178,
2008-03-28,,21.899206161499023,,,21.914122795333004,,,19.47507746445198,,,19.907691144249196,,,42718172,
2008-03-31,,21.086193084716797,,,21.996173299363377,,,20.810214697336185,,,20.88480356603346,,,19601800,
2008-04-01,,20.8698787689209,,,21.59338871220096,,,20.27317085734713,,,21.145857067188693,,,18866048,
2008-04-02,,22.674924850463867,,,22.9583622113432,,,21.332331168115214,,,21.332331168115214,,,75534447,
2008-04-03,,23.704246520996094,,,23.75645828898404,,,21.70527274699845,,,22.22739184954185,,,54477831,
2008-04-07,,24.360626220703125,,,24.942416141212313,,,23.27163380963227,,,23.45810522982912,,,49632353,
2008-04-08,,24.278581619262695,,,24.60677318413971,,,23.5774500089564,,,24.31587533927278,,,32560222,
2008-04-09,,22.49591064453125,,,24.092105448657332,,,22.451157904763736,,,23.793751479100674,,,24444672,
2008-04-10,,22.60033416748047,,,22.74951186351995,,,21.295034306458835,,,22.152803924689923,,,30032457,
2008-04-11,,22.35419273376465,,,22.95836114310769,,,21.96633327151647,,,22.74951264600175,,,20226944,
2008-04-14,,20.70578384399414,,,21.854446895881953,,,20.21349947566167,,,21.630681791244953,,,25184526,
2008-04-15,,21.0787296295166,,,21.138400427412012,,,19.952442074409678,,,20.549150053363793,,,21241465,
2008-04-16,,20.720705032348633,,,21.444213641304902,,,20.4372676727456,,,21.033977079841215,,,14706625,
2008-04-17,,20.72816276550293,,,21.541176810018776,,,20.42234834208296,,,20.884798068135243,,,20420583,
2008-04-18,,20.161293029785156,,,20.549152551933105,,,19.70630225134534,,,20.51185883221295,,,23100985,
2008-04-21,,20.429807662963867,,,21.85444915213699,,,19.825640679938655,,,21.85444915213699,,,33580351,
2008-04-22,,20.72816276550293,,,20.899716122480406,,,19.482533680961165,,,19.922604902831736,,,20891683,
2008-04-23,,22.287063598632812,,,22.525748212408008,,,20.370137619524293,,,20.511856297745556,,,48582240,
2008-04-24,,24.51725959777832,,,24.51725959777832,,,24.09210502087616,,,24.51725959777832,,,86147622,
2008-04-25,,25.51675033569336,,,26.67287265697517,,,24.614229278365414,,,24.614229278365414,,,120885046,
2008-04-28,,24.465049743652344,,,25.210935423918137,,,23.778834860901256,,,23.778834860901256,,,66780223,
2008-04-29,,25.2855224609375,,,25.628629147040883,,,24.31586892450872,,,24.43521050425458,,,35389873,
2008-04-30,,27.366552352905273,,,27.635071729275378,,,25.73306327375897,,,25.73306327375897,,,59110119,
2008-05-05,,27.717111587524414,,,28.455539658207297,,,26.933932197321877,,,27.821535126841013,,,43723398,
2008-05-06,,27.150239944458008,,,27.746947920586386,,,26.680331168425877,,,27.448592509858162,,,32168823,
2008-05-07,,24.97225570678711,,,27.51572611640445,,,24.614230871907868,,,26.963772229630457,,,41664190,
2008-05-08,,25.501829147338867,,,25.576419418945267,,,24.256201487455236,,,24.763403953067044,,,25440516,
2008-05-09,,24.934955596923828,,,26.76237586849548,,,24.315869189093018,,,26.628116234154525,,,40066943,
2008-05-12,,24.763402938842773,,,25.554039868193332,,,23.78629176077753,,,23.94292705674383,,,22417570,
2008-05-13,,23.59235954284668,,,23.9578432950711,,,23.03294537507513,,,23.03294537507513,,,51694752,
2008-05-14,,24.11448860168457,,,24.5396432681034,,,23.271636874692653,,,23.376060428503816,,,27535680,
2008-05-15,,23.88326072692871,,,25.054301061614083,,,23.875800276460147,,,24.457593063896724,,,25024028,
2008-05-16,,23.689332962036133,,,24.241288278267753,,,23.420813621239684,,,23.875802987666255,,,15862363,
2008-05-19,,22.973278045654297,,,23.569987434699975,,,22.712219199527325,,,23.532692297636114,,,12958867,
2008-05-20,,22.548124313354492,,,23.868342340502938,,,22.510830597513085,,,22.97327893366845,,,21032455,
2008-05-21,,23.1149959564209,,,23.331303476242834,,,22.063297311303128,,,22.36165128462307,,,16479756,
2008-05-22,,22.26468849182129,,,22.86139648442503,,,22.137887865559982,,,22.824102768386325,,,12144740,
2008-05-23,,22.406404495239258,,,22.719675086911717,,,22.152803273030585,,,22.227390696192273,,,9393627,
2008-05-26,,21.265199661254883,,,21.966332557710334,,,21.257740634172343,,,21.332329482333808,,,11922615,
2008-05-27,,22.219934463500977,,,22.301980918575815,,,20.869880396452917,,,21.26520030786438,,,13681759,
2008-05-28,,22.219934463500977,,,22.219934463500977,,,22.219934463500977,,,22.219934463500977,,,0,
2008-05-29,,21.623220443725586,,,22.68983693484459,,,21.556090635007347,,,22.600330048999044,,,12478825,
2008-05-30,,22.533205032348633,,,22.674923705633088,,,21.63068406956614,,,21.85444919777192,,,13922684,
2008-06-02,,23.062788009643555,,,23.44318992214514,,,22.122971770992134,,,22.518291740297126,,,11241243,
2008-06-03,,22.548124313354492,,,23.27163435105599,,,22.346734833417123,,,22.89123247428454,,,8423154,
2008-06-04,,21.951416015625,,,22.563042051884548,,,21.70527379560191,,,22.39148868516083,,,5416152,
2008-06-05,,22.137887954711914,,,22.436241952215294,,,21.705274302665995,,,21.921580417356914,,,4987039,
2008-06-06,,22.242311477661133,,,22.63763141315361,,,22.115510851006118,,,22.38403015984358,,,4974588,
2008-06-10,,20.489479064941406,,,21.55609581223469,,,20.079242511058155,,,21.481506959893004,,,17606912,
2008-06-11,,20.385055541992188,,,20.862421921108346,,,19.9897356201216,,,20.13891332492741,,,10095063,
2008-06-12,,19.392696380615234,,,20.453234159153194,,,18.923028886403674,,,20.453234159153194,,,17465245,
2008-06-13,,19.112407684326172,,,19.733579652334633,,,19.051805576346524,,,19.316940340583074,,,9951485,
2008-06-16,,19.604801177978516,,,19.69570506788002,,,18.597290168839386,,,19.203312730156682,,,12063459,
2008-06-17,,18.907878875732422,,,19.688132439007983,,,18.7487988517394,,,19.529052415014963,,,7395355,
2008-06-18,,19.665403366088867,,,20.097195038714567,,,17.87764034317881,,,18.90787624514797,,,23001725,
2008-06-19,,18.135196685791016,,,19.544195915606704,,,18.10489491241937,,,19.316938394791677,,,11430710,
2008-06-20,,19.34724235534668,,,19.77145711643015,,,17.801886415525967,,,18.18064995628184,,,29902601,
2008-06-23,,19.029083251953125,,,19.233614490890425,,,18.483662761804535,,,18.930603910179222,,,11847657,
2008-06-24,,19.529050827026367,,,19.80933506885209,,,18.938179118380276,,,19.08968512927468,,,12171230,
2008-06-25,,20.39263153076172,,,20.453233646735086,,,19.31694288858314,,,19.43057167542465,,,16936134,
2008-06-26,,20.142642974853516,,,20.597159462230984,,,19.771454919541206,,,20.354751054261158,,,14785440,
2008-06-27,,18.665470123291016,,,19.612379142449342,,,18.468512873921863,,,19.39269700133623,,,18214942,
2008-06-30,,18.120046615600586,,,18.66546555705425,,,17.877638197176736,,,18.657890113369987,,,12339406,
2008-07-01,,16.8625545501709,,,18.46093730071476,,,16.665597317578943,,,18.317006737499796,,,20263125,
2008-07-02,,16.01412010192871,,,17.27161478940055,,,15.445974859581746,,,16.892851294502574,,,25882588,
2008-07-03,,16.824674606323242,,,17.082233911554855,,,15.120238792514828,,,15.605057073175114,,,48105414,
2008-07-04,,16.521665573120117,,,16.695897903446834,,,16.21107957908784,,,16.362585576362825,,,14941419,
2008-07-07,,17.46099853515625,,,17.80188629752422,,,16.294407588692525,,,16.536816021990536,,,21914339,
2008-07-08,,17.33222007751465,,,17.77158575458394,,,17.044360404207872,,,17.48372608127716,,,18722330,
2008-07-09,,19.066957473754883,,,19.066957473754883,,,17.63523169391311,,,17.63523169391311,,,28896694,
2008-07-10,,19.082107543945312,,,19.9987146169291,,,18.938176994226087,,,19.08968298812719,,,47140348,
2008-07-11,,18.945756912231445,,,19.309369649615192,,,18.48366482209674,,,19.233616634776432,,,27562037,
2008-07-14,,19.195737838745117,,,19.62752807726621,,,18.574565815267874,,,18.58214126005032,,,18119001,
2008-07-15,,18.036720275878906,,,19.354817287877705,,,17.91551605258258,,,19.241188509145935,,,23445035,
2008-07-16,,17.80188751220703,,,17.945818071124176,,,17.127688830485567,,,17.80188751220703,,,19280003,
2008-07-17,,18.120046615600586,,,18.786669766266176,,,17.877638197176736,,,18.332154704155528,,,28574262,
2008-07-18,,19.619949340820312,,,19.688126887555764,,,18.35487917176088,,,18.551836368455728,,,31756957,
2008-07-21,,20.39263153076172,,,20.43808275652464,,,19.248765327504547,,,19.31694288858314,,,34160971,
2008-07-22,,19.953264236450195,,,20.225974459002046,,,19.695704902899735,,,20.225974459002046,,,19829557,
2008-07-23,,19.99114227294922,,,20.468385216340184,,,19.968417381747674,,,20.18809951761725,,,20833596,
2008-07-24,,20.938051223754883,,,21.135008467992545,,,20.112346464972102,,,20.210825809525165,,,31094469,
2008-07-25,,20.127498626708984,,,20.45323557256209,,,20.074471950847975,,,20.36233166760854,,,16546335,
2008-07-28,,19.968414306640625,,,20.665339278575726,,,19.85478408865793,,,20.172945520299347,,,15700361,
2008-07-29,,19.36996841430664,,,19.619952308526386,,,19.19573752179222,,,19.619952308526386,,,18024146,
2008-07-30,,19.188161849975586,,,19.922962634621147,,,19.0139309595238,,,19.847211078680935,,,13222274,
2008-07-31,,19.263916015625,,,19.574502037338828,,,19.036656999457644,,,19.263916015625,,,10802557,
2008-08-01,,19.86993980407715,,,20.45323614459899,,,18.862428599934237,,,19.02151007683501,,,23385248,
2008-08-04,,19.377544403076172,,,19.8850876504246,,,19.248764730021545,,,19.612377414575185,,,11387099,
2008-08-05,,19.20331382751465,,,19.87751253869923,,,19.013932037193733,,,19.52905073804557,,,13200942,
2008-08-06,,19.96084213256836,,,20.210826052321487,,,19.37754583818824,,,19.46844973849323,,,20533329,
2008-08-07,,19.809337615966797,,,20.17295035502516,,,19.43057398489719,,,19.900241523165683,,,11761124,
2008-08-08,,18.945756912231445,,,19.80933752473499,,,18.862428451421952,,,19.7714617397499,,,16776181,
2008-08-11,,18.56698989868164,,,19.847211137016807,,,18.41548389661928,,,18.41548389661928,,,15983719,
2008-08-12,,18.61244010925293,,,18.930601540388377,,,18.18822534936175,,,18.18822534936175,,,7658606,
2008-08-13,,17.976119995117188,,,18.332158701572833,,,17.407974598723836,,,18.263981138416156,,,17831029,
2008-08-14,,17.968542098999023,,,18.40033375505415,,,17.574629109326608,,,17.688257884133428,,,7401524,
2008-08-15,,18.218530654907227,,,18.620020636740307,,,17.839767011812537,,,17.991273046997865,,,7060029,
2008-08-18,,17.097389221191406,,,18.43063730933734,,,17.044362546669618,,,18.29428217778502,,,8777549,
2008-08-19,,17.604930877685547,,,17.66553299218365,,,16.71104860518723,,,16.748925829791283,,,6646655,
2008-08-20,,19.248764038085938,,,19.30179070540198,,,17.279193233584685,,,17.32464590117128,,,17897966,
2008-08-21,,18.847274780273438,,,19.5972279272341,,,18.710921107512593,,,18.862425669980762,,,16489592,
2008-08-22,,18.748798370361328,,,18.93818017208215,,,18.218528747595634,,,18.60486779649033,,,7793761,
2008-08-25,,19.11998176574707,,,19.71842880365436,,,18.604863162198548,,,18.915449124067255,,,12550029,
2008-08-26,,18.953330993652344,,,19.135137349255025,,,18.377610145142956,,,18.635169510130538,,,9342968,
2008-08-27,,19.453292846679688,,,19.847207218372485,,,19.01392726128942,,,19.01392726128942,,,15006907,
2008-08-28,,19.8017578125,,,20.415355800113296,,,19.468446930810607,,,19.468446930810607,,,18653556,
2008-08-29,,19.96084213256836,,,20.445659081212366,,,19.90781545941898,,,19.922964905412748,,,15312258,
2008-09-01,,19.165433883666992,,,19.885085162742076,,,19.013929339824156,,,19.70327884320976,,,12891954,
2008-09-02,,19.14271354675293,,,19.35482024752166,,,18.8548523887546,,,19.013933859199685,,,8414175,
2008-09-03,,18.476085662841797,,,19.529049323254142,,,18.150348775909045,,,19.203312436321387,,,17429607,
2008-09-04,,18.460935592651367,,,18.66546680634328,,,18.104896940001865,,,18.18822538123783,,,6709311,
2008-09-05,,18.029142379760742,,,18.10489537023734,,,17.650378872245867,,,17.801884853199063,,,7785090,
2008-09-08,,18.195804595947266,,,18.423062189305163,,,18.029147678940834,,,18.18065370442513,,,14221467,
2008-09-09,,18.17307472229004,,,18.31700527400522,,,17.801886621439948,,,18.21852594314337,,,6829305,
2008-09-10,,18.11247444152832,,,18.85485071818004,,,17.786737528644622,,,18.029145990827356,,,10970940,
2008-09-11,,16.66560173034668,,,18.15035464551329,,,16.49137078629792,,,18.0215763828528,,,20499452,
2008-09-12,,16.597421646118164,,,16.892856806173103,,,16.286835594555658,,,16.67317465878748,,,12282974,
2008-09-16,,15.430826187133789,,,15.908067578754439,,,14.999034567735501,,,15.908067578754439,,,24762972,
2008-09-17,,15.044486045837402,,,16.05957229847935,,,14.461189933747862,,,15.4080986436849,,,24552267,
2008-09-18,,14.370288848876953,,,15.256595631066233,,,13.53701017841775,,,14.38543973794269,,,30348610,
2008-09-19,,15.809596061706543,,,15.809596061706543,,,15.60506333520588,,,15.809596061706543,,,17359600,
2008-09-22,,17.392826080322266,,,17.392826080322266,,,16.567122654222224,,,17.392826080322266,,,66343833,
2008-09-23,,17.324649810791016,,,18.021574977507708,,,16.665600430742188,,,16.976186504998346,,,42464180,
2008-09-24,,17.892791748046875,,,17.953393861674,,,16.589844137761087,,,16.832252592269597,,,25439869,
2008-09-25,,19.301795959472656,,,19.680559623252897,,,17.839767986101926,,,17.862494326081478,,,73450767,
2008-09-26,,19.135135650634766,,,19.377544103253143,,,18.392759403273892,,,19.309366545345682,,,48146825,
2008-10-06,,18.021570205688477,,,19.051806067924858,,,17.953392651843714,,,19.051806067924858,,,21052256,
2008-10-07,,17.347373962402344,,,17.80189060730731,,,16.514093687554666,,,17.271620947440084,,,18602354,
2008-10-08,,15.77171802520752,,,16.854982286484134,,,15.61263798705181,,,16.362589834504394,,,24571531,
2008-10-09,,15.620210647583008,,,16.20350546166138,,,15.036914388636248,,,15.98382333697772,,,20429081,
2008-10-10,,15.014189720153809,,,15.25659820665529,,,14.173334018341817,,,14.73390544946218,,,30978574,
2008-10-13,,16.51409339904785,,,16.51409339904785,,,14.733905525312474,,,14.839958877485698,,,29883279,
2008-10-14,,15.968673706054688,,,17.801889632374838,,,15.870195803404968,,,17.801889632374838,,,34409166,
2008-10-15,,15.195995330810547,,,15.809593407289965,,,15.03691531126524,,,15.809593407289965,,,21858276,
2008-10-16,,14.468768119812012,,,14.80965445309403,,,13.696090119250158,,,14.52179478644244,,,19433730,
2008-10-17,,14.90813159942627,,,15.112664236307761,,,14.50664176905165,,,14.688448075768056,,,10661347,
